dialect_id,dialect_name,word_id,concept,othography,english,ipa_no_tone,ipa_with_tone,ipa_converted_with_tone,ipa_converted_no_tone
HZ,Hangzhou,24,蚕豆,蚕豆儿,,dzẼ dei əl,dzẼ21321 dei13 əl21353,dzɤ̃21321 dei13 əl21353,dzɤ̃ dei əl
HZ,Hangzhou,25,向日葵,葵花,,gui huɑ,gui21321 huɑ33,gui21321 huɑ33,gui huɑ
HZ,Hangzhou,26,菠菜,菠菜,,po tsˈE,po33 tsˈE44533,po33 t͡sʰɤ44533,po t͡sʰɤ
HZ,Hangzhou,27,卷心菜,包心菜,,pɔ ɕin tsˈE,pɔ33 ɕin33 tsˈE44533,pɔ33 ɕin33 t͡sʰɤ44533,pɔ ɕin t͡sʰɤ
HZ,Hangzhou,28,西红柿,番茄,,fẼ dʑiɑ,fẼ33 dʑiɑ21313,fɤ̃33 dʑiɑ21313,fɤ̃ dʑiɑ
HZ,Hangzhou,29,茄子,茄儿,,dʑi əl,dʑi21321 əl21313,dʑi21321 əl21313,dʑi əl
HZ,Hangzhou,30,白薯,番薯,,fẼ dzɥ,fẼ33 dzɥ1333,fɤ̃33 dzɥ1333,fɤ̃ dzɥ
HZ,Hangzhou,31,马铃薯,洋番薯,,ɦiɑŋ fẼ dzɥ,ɦiɑŋ21321 fẼ33 dzɥ1333,ɦiɑŋ21321 fɤ̃33 dzɥ1333,ɦiɑŋ fɤ̃ dzɥ
HZ,Hangzhou,32,南瓜,南瓜,,nẼ kuɑ,nẼ21321 kuɑ33,nɤ̃21321 kuɑ33,nɤ̃ kuɑ
HZ,Hangzhou,33,猪,猪,,tsɥ,tsɥ33,t͡sɥ33,t͡sɥ
HZ,Hangzhou,34,公猪,公猪,,koŋ tsɥ,koŋ33 tsɥ33,koŋ33 t͡sɥ33,koŋ t͡sɥ
HZ,Hangzhou,35,母猪,母猪,,mu tsɥ,mu53 tsɥ3331,mu53 t͡sɥ3331,mu t͡sɥ
HZ,Hangzhou,36,公鸡,雄鸡,,ɦioŋ tɕi,ɦioŋ21321 tɕi33,ɦioŋ21321 t͡ɕi33,ɦioŋ t͡ɕi
HZ,Hangzhou,37,母鸡,婆鸡,,bo tɕi,bo21321 tɕi33,bo21321 t͡ɕi33,bo t͡ɕi
HZ,Hangzhou,38,麻雀,麻巧儿,,mɑ tɕˈiɔ əl,mɑ21321 tɕˈiɔ53 əl21331,mɑ21321 t͡ɕʰiɔ53 əl21331,mɑ t͡ɕʰiɔ əl
HZ,Hangzhou,39,老鼠,老鼠,,lɔ tsˈɥ,lɔ53 tsˈɥ53,lɔ53 t͡sʰɥ53,lɔ t͡sʰɥ
HZ,Hangzhou,40,臭虫,臭虫,,tsˈei dzoŋ,tsˈei445 dzoŋ21331,t͡sʰei445 dzoŋ21331,t͡sʰei dzoŋ
HZ,Hangzhou,41,房子(整),房子,,vɑŋ tsɿ,vɑŋ21321 tsɿ,vɑŋ21321 t͡sɹ̩,vɑŋ t͡sɹ̩
HZ,Hangzhou,42,房子(单),房间,,vɑŋ tɕiẼ,vɑŋ21321 tɕiẼ33,vɑŋ21321 t͡ɕiɤ̃33,vɑŋ t͡ɕiɤ̃
HZ,Hangzhou,43,窗户,窗门,,tsˈɥɑŋ men,tsˈɥɑŋ33 men21333,t͡sʰɥɑŋ33 men21333,t͡sʰɥɑŋ men
HZ,Hangzhou,44,门坎,门坎,,men kˈẼ,men21321 kˈẼ53,men21321 kʰɤ̃53,men kʰɤ̃
HZ,Hangzhou,45,厕所,茅坑,,mɔ kˈɑŋ,mɔ21321 kˈɑŋ33,mɔ21321 kʰɑŋ33,mɔ kʰɑŋ
HZ,Hangzhou,46,厨房,厨房,,dzɥ vɑŋ,dzɥ21321 vɑŋ21313,dzɥ21321 vɑŋ21313,dzɥ vɑŋ
HZ,Hangzhou,47,烟囱,烟囱,,ʔiẼ tsˈoŋ,ʔiẼ33 tsˈoŋ33,ʔiɤ̃33 t͡sʰoŋ33,ʔiɤ̃ t͡sʰoŋ
HZ,Hangzhou,48,桌子,桌子,,tsoʔ tsɿ,tsoʔ5 tsɿ,t͡soʔ5 t͡sɹ̩,t͡soʔ t͡sɹ̩
HZ,Hangzhou,49,楼梯,扶梯,,ɦu tˈi,ɦu21321 tˈi33,ɦu21321 tʰi33,ɦu tʰi
HZ,Hangzhou,50,头,头,,dei,dei213,dei213,dei
HZ,Hangzhou,51,额头,额角头,,ŋɑʔ koʔ dei,ŋɑʔ2 koʔ5 dei21331,ŋɑʔ2 koʔ5 dei21331,ŋɑʔ koʔ dei
HZ,Hangzhou,52,脸,脸孔,,liẼ kˈoŋ,liẼ53 kˈoŋ5331,liɤ̃53 kʰoŋ5331,liɤ̃ kʰoŋ
HZ,Hangzhou,53,鼻子,鼻头,,bɑʔ dei,bɑʔ2 dei21313,bɑʔ2 dei21313,bɑʔ dei
HZ,Hangzhou,54,脖子,脰颈,,dei tɕin,dei13 tɕin53,dei13 t͡ɕin53,dei t͡ɕin
HZ,Hangzhou,55,左手,借手,,tɕi sei,tɕi445 sei53,t͡ɕi445 sei53,t͡ɕi sei
HZ,Hangzhou,56,右手,顺手,,zɥen sei,zɥen13 sei53,zɥen13 sei53,zɥen sei
HZ,Hangzhou,57,拳头,拳头,,dzɥõ dei,dzɥõ21321 dei21313,dzɥõ21321 dei21313,dzɥõ dei
HZ,Hangzhou,58,手指头,手指头,,sei tsɿ dei,sei53 tsɿ5331 dei21331,sei53 t͡sɹ̩5331 dei21331,sei t͡sɹ̩ dei
HZ,Hangzhou,59,指甲,手指掐儿,,sei tsɿ kˈɑʔ əl,sei53 tsɿ5331 kˈɑʔ5 əl21331,sei53 t͡sɹ̩5331 kʰɑʔ5 əl21331,sei t͡sɹ̩ kʰɑʔ əl
HZ,Hangzhou,60,膝盖,膝髁头,,ɕiəʔ kˈo dei,ɕiəʔ5 kˈo3331 dei21331,ɕiəʔ5 kʰo3331 dei21331,ɕiəʔ kʰo dei
HZ,Hangzhou,61,腿,脚膀,,tɕiɑʔ pˈɑŋ,tɕiɑʔ5 pˈɑŋ53,t͡ɕiɑʔ5 pʰɑŋ53,t͡ɕiɑʔ pʰɑŋ
HZ,Hangzhou,62,父亲,爸爸,,pɑ pɑ,pɑ33 pɑ33,pɑ33 pɑ33,pɑ pɑ
HZ,Hangzhou,63,母亲,妈妈,,mɑ mɑ,mɑ33 mɑ33,mɑ33 mɑ33,mɑ mɑ
HZ,Hangzhou,64,祖父,爹爹,,tiɑ tiɑ,tiɑ33 tiɑ33,tiɑ33 tiɑ33,tiɑ tiɑ
HZ,Hangzhou,65,祖母,奶奶,,nE nE,nE53 nE5331,nɤ53 nɤ5331,nɤ nɤ
HZ,Hangzhou,66,伯父,伯伯,,pɑʔ pɑʔ,pɑʔ5 pɑʔ5,pɑʔ5 pɑʔ5,pɑʔ pɑʔ
HZ,Hangzhou,67,伯母,大妈妈,,dɑ mɑ mɑ,dɑ13 mɑ3353 mɑ3331,dɑ13 mɑ3353 mɑ3331,dɑ mɑ mɑ
HZ,Hangzhou,68,叔父,小伯伯,,ɕiɔ pɑʔ pɑʔ,ɕiɔ53 pɑʔ5 pɑʔ5,ɕiɔ53 pɑʔ5 pɑʔ5,ɕiɔ pɑʔ pɑʔ
HZ,Hangzhou,69,叔母,婶娘,,sen niɑŋ,sen53 niɑŋ21331,sen53 niɑŋ21331,sen niɑŋ
